Company,Sector
Addepar,Financial
Airtable,Data
Anduril,Aerospace
Animoca Brands,Entertainment
Arctic Wolf,Data
BigID,Data
Brex,Financial
Bytedance,Entertainment
Carta,Financial
Chainalysis,Blockchain
Chime Bank,Financial
Circle,Financial
ConsenSys,Blockchain
Convoy,Transportation
Databricks,Data
DataRobot,Data
Diamond Foundry,Manufacturing
Discord,Entertainment
Epic Games,Entertainment
Figma,Workflow
Figure,Financial
Flexport,Transportation
FTX,Blockchain
Gupshup,Telecomm
Impossible Foods,Food
Intercom,Marketing
Klarna,Financial
Ledger,Blockchain
Lime,Transportation
Miso Robotics,Food
Neo4j,Data
Netskope,Security
Neuralink,Health
Niantic,Entertainment
Ola,Transportation
OpenSea,Entertainment
Relativity Space,Aerospace
Revolut,Financial
Rippling,HR
Rubrik,Data
Scale.ai,Data
Scopely,Entertainment
Sisense,Data
SpaceX,Aerospace
SparkCognition,Data
Stripe,Financial
Talkdesk,Telecomm
ThoughtSpot,Data
Zipline,Aerospace
Zopa,Financial
