Company,Return,OpenInterest,Depth
Addepar,-0.02,8000000.00,5
Airtable,-0.03,174199880.00,13
Anduril,-0.05,132000000.00,14
Animoca Brands,-0.01,7200000.00,8
Arctic Wolf,-0.06,68135000.00,37
BigID,-0.11,2620000.00,3
Brex,-0.16,76999986.00,7
Bytedance,-0.07,477999870.00,15
Carta,-0.07,198405985.00,12
Chainalysis,0.45,59331500.00,7
Chime Bank,-0.27,32075000.00,6
Circle,1.05,61000000.00,3
ConsenSys,0.01,24500000.00,28
Convoy,-0.09,5000000.00,7
Databricks,-0.01,65500000.00,13
DataRobot,0.04,26500000.00,8
Diamond Foundry,-0.12,6000000.00,4
Discord,-0.09,51250000.00,11
Epic Games,-0.06,347000000.00,33
Figma,-0.05,55000000.00,6
Figure,0.00,15000000.00,4
Flexport,0.11,103761889.00,25
FTX,-0.02,153000000.00,13
Gupshup,-0.01,30000000.00,11
Impossible Foods,0.00,8679200.00,7
Intercom,0.00,0.00,3
Klarna,0.03,340179840.00,59
Ledger,0.00,3998627.00,3
Lime,-0.09,30000000.00,3
Miso Robotics,0.00,0.00,2
Neo4j,0.11,17201000.00,6
Netskope,-0.01,0.00,3
Neuralink,0.05,40500000.00,9
Niantic,0.58,60000000.00,2
Ola,-0.02,10000000.00,3
OpenSea,-0.08,21000000.00,9
Relativity Space,-0.06,20000000.00,6
Revolut,-0.06,183500000.00,21
Rippling,-0.25,67000000.00,4
Rubrik,0.25,32320000.00,6
Scale.ai,-0.10,14000000.00,13
Scopely,0.01,95000000.00,5
Sisense,0.05,6000000.00,4
SpaceX,0.04,510027731.00,37
SparkCognition,0.00,0.00,2
Stripe,0.05,386999953.00,40
Talkdesk,0.04,23710000.00,5
ThoughtSpot,0.04,27100000.00,11
Zipline,-0.22,5000000.00,4
Zopa,0.02,2000000.00,3
